#Transaction Date,Coin Name,Transaction Volume,Transaction Price,Transaction type,Transaction Commission Type,Transaction commission Rate,Transaction Currency,Exchange Name,Total Transaction Amt,Fee Currency
#Transaction Type,1-BUY,2-SELL,3-DEPOSIT,4-WITHDRAWAL,5-FIXED BUY TRANSACTION,6-FIXED SELL TRANSACTION
#Transaction Commission Type,1- VOLUME,2- AMOUNT,3- FIXED TRANSACTION CURRENCY,4- FIXED OTHER CURRENCY
15/11/2018 04:14:48,SUB,15,0.00046000,1,4,0.00011365,ETH,BINANCE,0,BNB
15/11/2018 04:14:49,SUB,28,0.00046000,1,4,0.00011365,ETH,BINANCE,0,BNB
16/11/2018 18:28:37,XEM,44,0.00054567,2,4,0.00039888,ETH,BINANCE,0,BNB
18/11/2018 23:35:30,WAN,5.55,0.003660,1,4,0.00033927,ETH,BINANCE,0,BNB
19/11/2018 02:03:25,XEM,25,0.00055567,2,4,0.00022443,ETH,BINANCE,0,BNB
19/11/2018 02:03:26,XEM,19,0.00055567,2,4,0.00017062,ETH,BINANCE,0,BNB
19/11/2018 03:58:41,CMT,29,0.00035167,1,4,0.00016646,ETH,BINANCE,0,BNB
19/11/2018 07:57:23,CMT,29,0.00035167,1,4,0.00016921,ETH,BINANCE,0,BNB
19/11/2018 12:35:29,SC,853,0.00002342,1,4,0.00034193,ETH,BINANCE,0,BNB
19/11/2018 22:58:03,STORM,742,0.00003250,1,4,0.00040786,ETH,BINANCE,0,BNB
19/11/2018 23:21:33,DNT,105,0.00009700,1,4,0.00017241,ETH,BINANCE,0,BNB
19/11/2018 23:21:36,DNT,119,0.00009700,1,4,0.00019543,ETH,BINANCE,0,BNB
20/11/2018 02:51:57,SNT,65,0.00015400,1,4,0.00017252,ETH,BINANCE,0,BNB
22/11/2018 17:58:00,ADA,302.6,0.04400,1,4,0.00173730,USDT,BINANCE,0,BNB
23/11/2018 19:42:05,SNT,65,0.00018000,2,4,0.00019602,ETH,BINANCE,0,BNB
25/11/2018 09:49:01,STORM,360,0.00002800,1,4,0.00018258,ETH,BINANCE,0,BNB
26/11/2018 10:35:21,SALT,10.66,0.001800,1,4,0.00032590,ETH,BINANCE,0,BNB
26/11/2018 15:16:56,STEEM,7.13,0.002803,1,4,0.00034188,ETH,BINANCE,0,BNB
27/11/2018 18:23:20,STORM,285,0.00003542,2,4,0.00016950,ETH,BINANCE,0,BNB
27/11/2018 19:50:38,MDA,2,0.01050,2,4,0.00034912,ETH,BINANCE,O,BNB
28/11/2018 15:19:29,FUN,292,0.00007250,2,4,0.00036465,ETH,BINANCE,0,BNB
30/11/2018 01:28:45,PHX,215,0.00009267,1,4,0.00032871,ETH,BINANCE,0,BNB
03/12/2018 09:37:33,FUN,468,0.00004273,1,4,0.00032077,ETH,BINANCE,0,BNB
04/12/2018 11:08:13,MITH,161.3,0.01859,1,3,0.00224969,BNB,BINANCE,0,BNB
05/12/2018 07:35:27,DNT,85,0.00011860,2,4,0.00012989,ETH,BINANCE,0,BNB
06/12/2018 00:21:17,PHX,200,0.00010135,2,4,0.00026142,ETH,BINANCE,0,BNB
06/12/2018 17:55:38,PHX,216,0.00009224,1,4,0.00027639,ETH,BINANCE,0,BNB
06/12/2018 19:46:48,TRX,337,0.00014299,2,4,0.00066454,ETH,BINANCE,0,BNB
07/12/2018 12:14:47,DNT,85,0.00013860,2,4,0.00017868,ETH,BINANCE,0,BNB
11/12/2018 02:15:47,CMT,36,0.00028127,1,4,0.00014665,ETH,BINANCE,O,BNB
12/12/2018 15:26:39,XEM,100,0.00076009,1,4,0.00103444,ETH,BINANCE,0,BNB
14/12/2018 10:42:49,PHX,119,0.00008412,1,4,0.00013932,ETH,BINANCE,0,BNB
18/12/2018 12:13:41,STRAT,1.93,0.008704,2,4,0.00022877,ETH,BINANCE,0,BNB
21/12/2018 06:03:05,TRX,505,0.00000500,2,4,0.00135632,BTC,BINANCE,0,BNB
22/12/2018 00:07:35,TRX,253,0.00000550,2,4,0.00072963,BTC,BINANCE,0,BNB
22/12/2018 18:35:27,ETH,0.125,118,2,4,0.00190507,USDT,BINANCE,0,BNB
22/12/2018 19:06:30,DNT,114,0.00010238,1,4,0.00018534,ETH,BINANCE,0,BNB
22/12/2018 20:10:43,DOCK,247,0.00008071,1,4,0.00031355,ETH,BINANCE,0,BNB
23/12/2018 03:20:46,KEY,850,0.00002327,1,4,0.00032129,ETH,BINANCE,0,BNB
23/12/2018 03:28:04,WAN,6.47,0.003090,1,4,0.00032129,ETH,BINANCE,0,BNB
23/12/2018 03:41:25,CMT,93,0.00021500,1,4,0.00032097,ETH,BINANCE,0,BNB
23/12/2018 18:11:08,DOCK,134,0.00007497,1,4,0.00016775,ETH,BINANCE,0,BNB
23/12/2018 18:12:31,ETH,0.100,137.00,2,4,0.00169298,USDT,BINANCE,0,BNB
23/12/2018 18:15:15,THETA,49,0.00040053,1,4,0.00033582,ETH,BINANCE,0,BNB
24/12/2018 09:33:15,XVG,357,0.00005600,1,4,0.00036690,ETH,BINANCE,0,BNB
24/12/2018 10:26:19,GAS,2,0.000740,2,4,0.00072906,BTC,BINANCE,0,BNB
24/12/2018 13:05:52,XZC,2,15.859,2,4,0.00157338,XRP,BINANCE,0,BNB
28/12/2018 09:38:11,DOCK,154,0.00006500,1,4,0.00016422,ETH,BINANCE,0,BNB
28/12/2018 10:01:36,DNT,227,0.00008800,1,4,0.00034425,ETH,BINANCE,0,BNB
28/12/2018 12:45:59,PHX,169,0.00006000,1,4,0.00017499,ETH,BINANCE,0,BNB
28/12/2018 18:11:45,STEEM,10,0.002000,1,4,0.00034692,ETH,BINANCE,0,BNB
28/12/2018 18:17:16,STORM,455,0.00002200,1,4,0.00017556,ETH,BINANCE,0,BNB
29/12/2018 15:18:09,AION,18.34,0.001090,1,4,0.00035887,ETH,BINANCE,0,BNB
29/12/2018 17:42:26,AION,18.51,0.001080,1,4,0.00036472,ETH,BINANCE,0,BNB
01/01/2019 14:02:14,PHX,177,0.00005652,1,4,0.00017403,ETH,BINANCE,0,BNB
01/01/2019 22:41:22,SUB,29,0.00034759,1,4,0.00017808,ETH,BINANCE,0,BNB
02/01/2019 01:29:55,KEY,527,0.00001900,1,4,0.00018135,ETH,BINANCE,0,BNB
02/01/2019 06:48:35,CMT,59,0.00017000,1,4,0.00018893,ETH,BINANCE,0,BNB
#INDIAN TIME ENTRY
04/01/2019 11:05:58,XEM,161,0.000424000,1,4,0.00132393,ETH,BINANCE,0,BNB
04/01/2019 11:06:02,XEM,25,0.000424000,1,4,0.00020557,ETH,BINANCE,0,BNB
04/01/2019 11:16:56,FUEL,200,0.00005000,1,4,0.00019506,ETH,BINANCE,0,BNB
04/01/2019 11:19:45,XVG,224,0.00004474,1,4,0.00019600,ETH,BINANCE,0,BNB
04/01/2019 13:19:22,IOTX,204,0.00005000,1,4,0.00020151,ETH,BINANCE,0,BNB
07/01/2019 08:49:19,ADA,302.6,0.049999,2,4,0.00183256,USDT,BINANCE,0,BNB
16/01/2019 08:08:19,FUEL,200,0.00007500,2,4,0.00022917,ETH,BINANCE,0,BNB
17/01/2019 10:06:22,STEEM,10,0.002750,2,4,0.00041354,ETH,BINANCE,0,BNB
18/01/2019 20:25:23,BQX,6,0.0020921,2,4,0.00017869,ETH,BINANCE,0,BNB
18/01/2019 20:25:23,BQX,4,0.0020921,2,4,0.00011917,ETH,BINANCE,0,BNB
19/01/2019 01:48:40,DOCK,154,0.00010500,2,4,0.00022530,ETH,BINANCE,0,BNB
22/01/2019 14:10:44,STEEM,3.56,0.003650,2,4,0.00017693,ETH,BINANCE,0,BNB
23/01/2019 07:59:42,NEO,1.314,7.614,1,4,0.00115902,USDT,BINANCE,0,BNB
23/01/2019 22:38:53,THETA,25,0.00044578,2,4,0.00015111,ETH,BINANCE,0,BNB
24/01/2019 16:33:19,ETH,0.1,114.78,1,4,0.00134326,USDT,BINANCE,0,BNB
26/01/2019 06:07:01,THETA,24,0.00049731,2,4,0.00015528,ETH,BINANCE,0,BNB
29/01/2019 17:50:41,PHX,107,0.00009400,2,4,0.00012952,ETH,BINANCE,0,BNB
30/01/2019 14:36:19,KEY,527,0.00002750,2,4,0.00018733,ETH,BINANCE,0,BNB
08/02/2019 22:21:13,ETH,0.1,120.46,2,4,0.00107065,USDT,BINANCE,0,BNB

13/02/2018 01:12:02,XEM,33,0.0003100,1,4,0.00010374,ETH,BINANCE,0,BNB
#DEPOSIT
13/02/2019 12:54:27,BCHSV,0.0416829,0,3,1,0,BCHSV,BINANCE

14/02/2019 07:07:45,OMG,1.10,0.009200,1,4,0.00010458,ETH,BINANCE,0,BNB

18/02/2019 01:06:07,AION,11.13,0.000900,1,4,0.00010684,ETH,BINANCE,0,BNB
20/02/2019 15:40:46,EOS,0.51,0.026228,2,4,0.00013143,ETH,BINANCE,0,BNB
21/02/2019 11:42:28,CLOAK,0.00683,0,6,5,0.00000869,BNB,BINANCE,0.0004259
21/02/2019 16:33:08,SALT,17.04,0.001199,2,4,0.00021708,ETH,BINANCE,0,BNB
22/02/2019 10:40:24,SUB,110,0.00013739,2,4,0.00015492,ETH,BINANCE,0,BNB
23/02/2019 22:12:28,CMT,59,0.00020356,2,4,0.00012765,ETH,BINANCE,0,BNB
23/02/2019 22:25:38,NEO,1.077,9.321,2,4,0.00071869,USDT,BINANCE,0,BNB

26/02/2019 09:09:10,LOOM,0.901,0,6,5,0.00010235,BNB,BINANCE,0.00501533

01/08/2018 11:39:34,VTHO,1.40649467,0,3,1,0,VTHO,BINANCE
03/08/2018 12:09:54,ONG,0.15743734,0,3,1,0,ONG,BINANCE
03/08/2018 17:27:20,VTHO,0.77682240,0,3,1,0,VTHO,BINANCE
05/09/2018 12:30:30,ONG,0.26528186,0,3,1,0,ONG,BINANCE
06/09/2018 17:44:39,VTHO,2.34075312,0,3,1,0,VTHO,BINANCE
03/10/2018 14:32:07,VTHO,1.87161840,0,3,1,0,VTHO,BINANCE
04/10/2018 08:58:41,ONG,0.24335939,0,3,1,0,ONG,BINANCE
02/11/2018 14:32:07,VTHO,1.93400568,0,3,1,0,VTHO,BINANCE
02/11/2018 17:31:24,GAS,0.00630000,0,3,1,0,GAS,BINANCE
04/11/2018 09:15:34,ONG,0.21924686,0,3,1,0,ONG,BINANCE
03/12/2018 14:34:26,GAS,0.00900000,0,3,1,0,GAS,BINANCE
04/11/2018 11:14:51,ONG,0.21217438,0,3,1,0,ONG,BINANCE
04/12/2018 12:29:29,VTHO,1.87161840,0,3,1,0,VTHO,BINANCE
02/01/2019 19:24:32,GAS,0.00930000,0,3,1,0,GAS,BINANCE
03/01/2019 12:14:41,ONG,0.21924686,0,3,1,0,ONG,BINANCE
03/01/2019 17:38:50,VTHO,1.93400568,0,3,1,0,VTHO,BINANCE
02/01/2019 20:51:17,GAS,0.01113476,0,3,1,0,GAS,BINANCE
02/02/2019 13:30:10,ONG,0.21924686,0,3,1,0,ONG,BINANCE
02/02/2019 16:36:52,VTHO,1.93400568,0,3,1,0,VTHO,BINANCE
12/02/2019 13:06:46,BTT,27.84176100,0,3,1,0,BTT,BINANCE

26/02/2019 16:12:14,DNT,203,0.00009770,2,4,0.00021204,ETH,BINANCE,0,BNB
03/03/2019 04:06:21,PHX,169,0.00007800,2,4,0.00011165,ETH,BINANCE,0,BNB
04/03/2019 09:45:43,IOTX,163,0.00006200,2,4,0.00008670,ETH,BINANCE,0,BNB

04/03/2019 18:00:00,PHX,223,0.00012543,2,4,0.00023726,ETH,BINANCE,0,BNB
04/03/2019 19:35:27,XZC,0.037,17.840,2,4,0.00001335,XRP,BINANCE,0,BNB
04/03/2019 19:35:27,XZC,1.963,17.840,2,4,0.00070828,XRP,BINANCE,0,BNB
07/03/2019 20:33:06,LTC,1.08705,58,2,4,0.00319403,USDT,BINANCE,0,BNB
07/03/2019 21:00:18,MITH,161,0.00001000,2,4,0.00032028,BTC,BINANCE,0,BNB
08/03/2019 13:31:15,IOTX,167,0.00006000,1,4,0.00007278,ETH,BINANCE,0,BNB
08/03/2019 14:26:05,STEEM,3.57,0.003500,2,4,0.00009115,ETH,BINANCE,0,BNB
08/03/2019 15:36:37,LTC,0.18412,55.94,1,4,0.00054467,USDT,BINANCE,0,BNB
08/03/2019 16:18:58,LTC,0.18412,56.86,2,4,0.00053834,USDT,BINANCE,0,BNB
09/03/2019 21:52:41,CMT,93,0.00024000,2,4,0.00015830,ETH,BINANCE,0,BNB
10/03/2019 15:05:32,IOTX,150,0.00006671,2,4,0.00007121,ETH,BINANCE,0,BNB
11/03/2019 10:27:38,PHX,224,0.00008900,1,4,0.00014049,ETH,BINANCE,0,BNB
11/03/2019 16:30:30,LTC,1.15979,54.32,1,4,0.00331468,USDT,BINANCE,0,BNB
12/03/2019 16:05:56,XVG,224,0.00005000,2,4,0.00007499,ETH,BINANCE,0,BNB
12/03/2019 18:00:59,LTC,0.18412,56.88,2,4,0.00051680,USDT,BINANCE,0,BNB
12/03/2019 18:00:59,LTC,0.18412,56.88,2,4,0.00051680,USDT,BINANCE,0,BNB
13/03/2019 12:53:32,AION,11.13,0.001146,2,4,0.00008292,ETH,BINANCE,0,BNB
13/03/2019 14:17:46,PHX,212,0.00009409,2,4,0.00013029,ETH,BINANCE,0,BNB
13/03/2019 15:26:55,LTC,0.18412,55.71,1,4,0.00050862,USDT,BINANCE,0,BNB
13/03/2019 17:34:26,AION,11.13,0.001087,1,4,0.00007956,ETH,BINANCE,0,BNB
13/03/2019 19:23:33,AION,11.13,0.001093,2,4,0.00007941,ETH,BINANCE,0,BNB
14/03/2019 06:30:33,PHX,116,0.00008672,1,4,0.00006661,ETH,BINANCE,0,BNB
14/03/2019 09:55:31,AION,11.13,0.001070,1,4,0.00008015,ETH,BINANCE,0,BNB
14/03/2019 18:42:08,PHX,163,0.00008798,2,4,0.00009583,ETH,BINANCE,0,BNB
14/03/2019 19:41:53,LTC,0.18412,57.19,2,4,0.00053240,USDT,BINANCE,0,BNB
14/03/2019 19:41:53,LTC,0.18412,57.19,2,4,0.00053240,USDT,BINANCE,0,BNB
14/03/2019 19:53:02,LTC,0.18412,54.37,1,4,0.00051383,USDT,BINANCE,0,BNB
15/03/2019 16:11:48,LTC,0.18412,56.83,2,4,0.00051868,USDT,BINANCE,0,BNB
15/03/2019 21:00:31,ETH,0.07345,136.64,2,4,0.00049781,USDT,BINANCE,0,BNB
16/03/2019 06:29:05,LTC,0.16412,59.51,2,4,0.00049685,USDT,BINANCE,0,BNB
16/03/2019 10:49:41,PHX,127,0.00007900,1,4,0.00007585,ETH,BINANCE,0,BNB
18/03/2019 07:01:54,LTC,0.16008,62.47,2,4,0.00047643,USDT,BINANCE,0,BNB
18/03/2019 23:14:34,XLM,136.0,0.11416,2,4,0.00075611,USDT,BINANCE,0,BNB
19/03/2019 20:05:30,ONT,8.93,1.12,2,4,0.00048809,USDT,BINANCE,0,BNB
20/03/2019 15:29:13,LTC,0.17162,58.27,1,4,0.00049788,USDT,BINANCE,0,BNB
21/03/2019 16:46:53,IOST,222,0.00006740,2,4,0.00010329,ETH,BINANCE,0,BNB
21/03/2019 19:49:07,XLM,148.9,0.10371,1,4,0.00080278,USDT,BINANCE,0,BNB
21/03/2019 20:29:05,ETH,0.07590,131.77,1,4,0.00054309,USDT,BINANCE,0,BNB
22/03/2019 09:14:11,PHX,106,0.00009454,2,4,0.00006954,ETH,BINANCE,0,BNB
22/03/2019 20:36:30,BTC,0.000577,4002.00,2,4,0.00011486,USDT,BINANCE,0,BNB
22/03/2019 20:36:30,BTC,0.002938,4002.00,2,4,0.00058486,USDT,BINANCE,0,BNB
23/03/2019 09:36:31,OMG,1.10,0.012441,2,4,0.00009291,ETH,BINANCE,0,BNB
25/03/2019 01:55:07,BTC,0.003542,3970.01,1,4,0.00062389,USDT,BINANCE,0,BNB
26/03/2019 18:07:11,NEO,1.213,8.730,1,4,0.00050264,USDT,BINANCE,0,BNB
26/03/2019 21:45:15,SNGLS,137,0.00015350,2,4,0.00013278,ETH,BINANCE,0,BNB
26/03/2019 22:01:38,DOCK,134,0.00009325,2,4,0.00007889,ETH,BINANCE,0,BNB
27/03/2019 09:44:38,XLM,150.9,0.10600,2,4,0.00073593,USDT,BINANCE,0,BNB
27/03/2019 15:47:56,BTC,0.003542,4010.84,2,4,0.00063764,USDT,BINANCE,0,BNB
27/03/2019 15:54:06,LTC,0.16400,61.00,2,4,0.00044800,USDT,BINANCE,0,BNB
28/03/2019 04:49:48,LTC,0.16237,61.59,2,4,0.00045438,USDT,BINANCE,0,BNB
28/03/2019 07:40:12,DOCK,113,0.00012400,2,4,0.00008827,ETH,BINANCE,0,BNB
28/03/2019 07:40:12,DOCK,134,0.00012400,2,4,0.00010472,ETH,BINANCE,0,BNB
28/03/2019 14:14:56,XLM,153.5,0.10420,1,4,0.000072420,USDT,BINANCE,0,BNB
28/03/2019 15:43:58,NEO,1.085,9.222,2,4,0.00044938,USDT,BINANCE,0,BNB
28/03/2019 21:12:09,AION,11.30,0.001160,2,4,0.00008169,ETH,BINANCE,0,BNB
29/03/2019 13:26:14,AION,11.13,0.001115,1,4,0.00007727,ETH,BINANCE,0,BNB
29/03/2019 21:00:22,XLM,149.6,0.10686,2,4,0.00072789,USDT,BINANCE,0,BNB
29/03/2019 21:17:24,ETH,0.07097,141.03,2,4,0.00045579,USDT,BINANCE,0,BNB
29/03/2019 22:47:06,AION,34.00,0.001135,2,4,0.00024768,ETH,BINANCE,0,BNB
30/03/2019 05:10:35,ETH,0.07005,142.76,2,4,0.00045470,USDT,BINANCE,0,BNB
30/03/2019 08:47:06,AION,35.66,0.001082,1,4,0.00025736,ETH,BINANCE,0,BNB
30/03/2019 22:08:10,XRP,55,0.00221660,2,4,0.00078516,ETH,BINANCE,0,BNB
31/03/2019 00:27:03,AION,33.81,0.001141,2,4,0.00024874,ETH,BINANCE,0,BNB
31/03/2019 05:11:14,AION,11.13,0.001209,2,4,0.00008475,ETH,BINANCE,0,BNB
02/04/2019 10:53:43,TRX,186,0.00000539,1,4,0.00020196,BTC,BINANCE,0,BNB
02/04/2019 12:21:51,ETH,0.06689,149.51,2,4,0.00040560,USDT,BINANCE,0,BNB
03/04/2019 08:22:56,XRP,57,0.00211500,1,4,0.00080960,ETH,BINANCE,0,BNB
04/04/2019 11:58:07,IOST,107,0.00009713,2,4,0.00006651,ETH,BINANCE,0,BNB
06/04/2019 20:28:53,LTC,0.12418,91.54,2,4,0.00044272,USDT,BINANCE,0,BNB
08/04/2019 10:12:02,AION,11.13,0.001155,1,4,0.00009549,ETH,BINANCE,0,BNB
08/04/2019 16:41:01,AION,11.13,0.001191,2,4,0.00009672,ETH,BINANCE,0,BNB
09/04/2019 11:07:07,XLM,81.4,0.12300,1,4,0.00043956,USDT,BINANCE,0,BNB
10/04/2019 06:02:16,AION,11.13,0.001151,1,4,0.00009249,ETH,BINANCE,0,BNB
10/04/2019 23:02:09,XLM,79.3,0.12615,2,4,0.00040796,USDT,BINANCE,0,BNB
11/04/2019 00:02:23,PHX,181,0.00007900,1,4,0.00010579,ETH,BINANCE,0,BNB
11/04/2019 11:23:21,AION,35.16,0.001097,1,4,0.00028287,ETH,BINANCE,0,BNB
11/04/2019 13:34:12,LTC,0.12512,80.00,1,4,0.00042766,USDT,BINANCE,0,BNB
11/04/2019 13:47:56,PHX,190,0.00007539,1,4,0.00010359,ETH,BINANCE,0,BNB
11/04/2019 15:16:54,XLM,86.3,0.11590,1,4,0.00043135,USDT,BINANCE,0,BNB
11/04/2019 15:16:59,NEO,0.890,11.242,1,4,0.00043187,USDT,BINANCE,0,BNB
12/04/2019 11:25:04,KEY,585,0.00001710,1,4,0.00007553,ETH,BINANCE,0,BNB
12/04/2019 16:42:56,AION,8.87,0.001133,2,4,0.00006969,ETH,BINANCE,0,BNB
12/04/2019 16:44:06,AION,25.17,0.001133,2,4,0.00019829,ETH,BINANCE,0,BNB
15/04/2019 03:46:58,ETH,0.06003,166.61,2,4,0.00038055,USDT,BINANCE,0,BNB
15/04/2019 06:38:08,AION,35.15,0.001097,1,4,0.00025231,ETH,BINANCE,0,BNB
15/04/2019 10:26:13,XLM,18.0,0.11885,2,4,0.00008278,USDT,BINANCE,0,BNB
15/04/2019 10:26:13,XLM,66.1,0.11885,2,4,0.00030402,USDT,BINANCE,0,BNB
15/04/2019 23:02:56,ETH,0.06248,160.07,1,4,0.00039330,USDT,BINANCE,0,BNB
17/04/2019 08:49:44,XLM,88.2,0.11337,1,4,0.00038314,USDT,BINANCE,0,BNB

16/04/2019 06:05:04,STRAT,0.00817,0,6,5,0.00000954,BNB,BINANCE,0.00046745
16/04/2019 06:05:04,BCHSV,0.0436529,0,6,5,0.0026513,BNB,BINANCE,0.12991361
16/04/2019 06:05:04,MITH,0.3,0,6,5,0.00001398,BNB,BINANCE,0.00068502

17/04/2019 15:11:16,AION,34.03,0.001133,2,4,0.00024275,ETH,BINANCE,0,BNB
17/04/2019 23:03:38,AION,11.13,0.001193,2,4,0.00008475,ETH,BINANCE,0,BNB
18/04/2019 03:35:17,KEY,585,0.00001891,2,4,0.00007081,ETH,BINANCE,0,BNB
18/04/2019 05:41:05,XLM,85.6,0.11691,2,4,0.00038572,USDT,BINANCE,0,BNB
18/04/2019 10:30:25,AION,11.13,0.001148,1,4,0.00008031,ETH,BINANCE,0,BNB
18/04/2019 14:24:47,PHX,171,0.00008361,2,4,0.00008904,ETH,BINANCE,0,BNB
18/04/2019 15:27:11,PHX,183,0.00011664,2,4,0.00012577,ETH,BINANCE,0,BNB
21/04/2019 13:48:05,NEO,0.944,10.600,1,4,0.00032196,USDT,BINANCE,0,BNB
22/04/2019 19:28:07,XLM,88.4,0.11320,1,4,0.00030657,USDT,BINANCE,0,BNB
12/04/2019 11:25:04,KEY,585,0.00001711,1,4,0.00005451,ETH,BINANCE,0,BNB
23/04/2019 21:47:31,AION,11.13,0.001192,2,4,0.00007281,ETH,BINANCE,0,BNB
24/04/2019 02:34:20,AION,11.13,0.001112,1,4,0.00006966,ETH,BINANCE,0,BNB
24/04/2019 12:47:49,AION,36.10,0.001068,1,4,0.00022152,ETH,BINANCE,0,BNB
24/04/2019 16:25:59,XLM,157.0,0.10124,1,4,0.00054567,USDT,BINANCE,0,BNB
24/04/2019 16:26:00,XLM,0.9,0.10124,1,4,0.00000312,USDT,BINANCE,0,BNB
24/04/2019 23:45:08,ONT,6.61,1.0430,1,4,0.00023904,USDT,BINANCE,0,BNB
24/04/2019 23:45:08,ONT,2.98,1.0430,1,4,0.00010776,USDT,BINANCE,0,BNB
#DEPOSIT
25/04/2019 08:00:31,NANO,4.45,0,3,1,0,NANO,BINANCE

25/04/2019 14:33:48,AION,34.98,0.001102,2,4,0.00020742,ETH,BINANCE,0,BNB
26/04/2019 05:39:23,ONT,9.83,1.0179,1,4,0.00033595,USDT,BINANCE,0,BNB
26/04/2019 06:54:25,AION,36.22,0.001064,1,4,0.00020077,ETH,BINANCE,0,BNB
29/04/2019 17:10:41,AION,35.16,0.001096,2,4,0.00020238,ETH,BINANCE,0,BNB
30/04/2019 08:19:03,XVG,224,0.00004500,1,4,0.00005547,ETH,BINANCE,0,BNB
30/04/2019 10:09:33,PHX,201,0.00007082,1,4,0.00007731,ETH,BINANCE,0,BNB
01/05/2019 21:28:37,KEY,585,0.00001963,2,4,0.00006363,ETH,BINANCE,0,BNB
03/05/2019 13:13:31,IOTX,169,0.00005950,1,4,0.00005386,ETH,BINANCE,0,BNB
03/05/2019 21:17:26,KEY,585,0.00001781,1,4,0.00005683,ETH,BINANCE,0,BNB
04/05/2019 08:53:06,AION,11.13,0.001220,2,4,0.00007339,ETH,BINANCE,0,BNB
04/05/2019 12:55:14,ONT,8.71,1.1488,2,4,0.00032442,USDT,BINANCE,0,BNB
06/05/2019 11:41:45,ONT,9.58,1.0441,1,4,0.00033870,USDT,BINANCE,0,BNB
06/05/2019 21:43:18,AION,11.13,0.001108,1,4,0.00007209,ETH,BINANCE,0,BNB
06/05/2019 21:59:47,SC,646,0.00001549,1,4,0.00006045,ETH,BINANCE,0,BNB
07/05/2019 05:46:40,ETH,0.05526,180.97,2,4,0.00033582,USDT,BINANCE,0,BNB

02/03/2019 16:48:17,ONG,0.19802942,0,3,1,0,ONG,BINANCE
04/03/2019 11:13:50,GAS,0.01749900,0,3,1,0,GAS,BINANCE
04/03/2019 17:23:01,VTHO,1.74684384,0,3,1,0,VTHO,BINANCE
13/03/2019 18:59:08,BTT,2.53032800,0,3,1,0,BTT,BINANCE

03/04/2019 11:13:50,GAS,0.01083731,0,3,1,0,GAS,BINANCE
03/04/2019 16:48:17,ONG,0.18441986,0,3,1,0,ONG,BINANCE
04/04/2019 17:23:01,VTHO,1.93400568,0,3,1,0,VTHO,BINANCE
12/04/2019 18:59:08,BTT,4.38454500,0,3,1,0,BTT,BINANCE

04/05/2019 11:13:50,GAS,0.01789987,0,3,1,0,GAS,BINANCE
04/05/2019 16:48:17,ONG,0.16668838,0,3,1,0,ONG,BINANCE
04/05/2019 17:23:01,VTHO,1.87161840,0,3,1,0,VTHO,BINANCE

07/05/2019 10:27:10,XVG,257,0.00003900,1,4,0.00006166,ETH,BINANCE,0,BNB
07/05/2019 11:47:09,GAS,3.50,0.000422,1,4,0.00029888,BTC,BINANCE,0,BNB
07/05/2019 18:06:40,SNGLS,115,0.00008700,1,4,0.00006020,ETH,BINANCE,0,BNB
08/05/2019 05:46:54,NEO,1.150,8.7,1,4,0.00037908,USDT,BINANCE,0,BNB
08/05/2019 08:33:47,AION,36.56,0.001054,1,4,0.00023325,ETH,BINANCE,0,BNB
09/05/2019 10:50:10,XLM,110.0,0.09100,1,4,0.00036636,USDT,BINANCE,0,BNB
09/05/2019 23:07:06,DNT,121,0.00008300,1,4,0.00006656,ETH,BINANCE,0,BNB
09/05/2019 23:35:36,DNT,122,0.00008200,1,4,0.00006627,ETH,BINANCE,0,BNB
10/05/2019 05:45:54,TRX,534,0.00000373,1,4,0.00048155,BTC,BINANCE,0,BNB
10/05/2019 08:50:03,TRX,304,0.00013129,1,4,0.00027516,ETH,BINANCE,0,BNB
11/05/2019 15:31:06,ONT,8.6,1.1630,2,4,0.00037162,USDT,BINANCE,0,BNB

13/05/2019 13:51:09,BTT,12.73881500,0,3,1,0,BTT,BINANCE

14/05/2019 19:34:45,XLM,142.9,0.11185,2,4,0.00050604,USDT,BINANCE,0,BNB
15/05/2019 20:45:55,NEO,0.843,11.870,2,4,0.00027839,USDT,BINANCE,0,BNB
16/05/2019 07:31:54,TRX,502,0.00000396,2,4,0.00045863,BTC,BINANCE,0,BNB
16/05/2019 10:06:48,ICX,71.43,0.380,1,4,0.00076983,USDT,BINANCE,0,BNB
16/05/2019 11:32:49,TRX,523,0.00000380,1,4,0.00044693,BTC,BINANCE,0,BNB
16/05/2019 15:20:38,ETH,0.03832,261.20,1,4,0.00028128,USDT,BINANCE,0,BNB
16/05/2019 15:33:45,TRX,244,0.00011197,1,4,0.00020123,ETH,BINANCE,0,BNB
16/05/2019 15:33:53,TRX,184,0.00011197,1,4,0.00015165,ETH,BINANCE,0,BNB
16/05/2019 21:22:43,PHX,205,0.00004900,1,4,0.00007750,ETH,BINANCE,0,BNB
17/05/2019 08:30:42,ZIL,584.8,0.01710,1,4,0.00030217,USDT,BINANCE,0,BNB
17/05/2019 08:31:21,NEO,8.279,10.900,1,4,0.00273384,USDT,BINANCE,0,BNB
20/05/2019 21:14:26,NEO,7.666,12.00,2,4,0.00242886,USDT,BINANCE,0,BNB
21/05/2019 18:44:25,ZIL,584.8,0.01926,2,4,0.00028682,USDT,BINANCE,0,BNB
23/05/2019 05:27:13,NEO,8.076,11.144,1,4,0.00216490,USDT,BINANCE,0,BNB
